time(s),lead voltage(mv)
8,0.411
8.002,0.388
8.004,0.3345
8.006,0.336
8.008,0.3475
8.01,0.35
8.012,0.3575
8.014,0.3645
8.016,0.3515
8.018,0.324
8.02,0.2965
8.022,0.274
8.024,0.246
8.026,0.2325
8.028,0.2225
8.03,0.2185
8.032,0.2245
8.034,0.2255
8.036,0.2265
8.038,0.23
8.04,0.234
8.042,0.214
8.044,0.21
8.046,0.208
8.048,0.1925
8.05,0.199
8.052,0.196
8.054,0.206
8.056,0.2035
8.058,0.2085
8.06,0.2115
8.062,0.2095
8.064,0.206
8.066,0.1975
8.068,0.1965
8.07,0.191
8.072,0.196
8.074,0.1955
8.076,0.2035
8.078,0.2045
8.08,0.215
8.082,0.1975
8.084,0.202
8.086,0.1885
8.088,0.186
8.09,0.174
8.092,0.1795
8.094,0.195
8.096,0.198
8.098,0.194
8.1,0.201
8.102,0.197
8.104,0.191
8.106,0.1835
8.108,0.1755
8.11,0.1785
8.112,0.1825
8.114,0.1875
8.116,0.187
8.118,0.1995
8.12,0.201
8.122,0.191
8.124,0.1875
8.126,0.1825
8.128,0.177
8.13,0.1755
8.132,0.1735
8.134,0.186
8.136,0.184
8.138,0.189
8.14,0.1925
8.142,0.1935
8.144,0.188
8.146,0.1775
8.148,0.174
8.15,0.1665
8.152,0.1725
8.154,0.178
8.156,0.1845
8.158,0.1815
8.16,0.188
8.162,0.173
8.164,0.1715
8.166,0.167
8.168,0.159
8.17,0.15
8.172,0.1565
8.174,0.1525
8.176,0.165
8.178,0.164
8.18,0.166
8.182,0.1575
8.184,0.1585
8.186,0.147
8.188,0.1465
8.19,0.1405
8.192,0.143
8.194,0.1485
8.196,0.1565
8.198,0.1585
8.2,0.155
8.202,0.1535
8.204,0.1535
8.206,0.14
8.208,0.136
8.21,0.136
8.212,0.14
8.214,0.1445
8.216,0.146
8.218,0.1505
8.22,0.159
8.222,0.156
8.224,0.152
8.226,0.145
8.228,0.1385
8.23,0.1405
8.232,0.14
8.234,0.1475
8.236,0.161
8.238,0.165
8.24,0.171
8.242,0.1715
8.244,0.163
8.246,0.157
8.248,0.1435
8.25,0.1505
8.252,0.154
8.254,0.1625
8.256,0.1675
8.258,0.1775
8.26,0.1755
8.262,0.171
8.264,0.169
8.266,0.1605
8.268,0.1605
8.27,0.155
8.272,0.157
8.274,0.163
8.276,0.1685
8.278,0.174
8.28,0.1795
8.282,0.1765
8.284,0.172
8.286,0.165
8.288,0.1635
8.29,0.1555
8.292,0.159
8.294,0.1625
8.296,0.1685
8.298,0.1765
8.3,0.178
8.302,0.179
8.304,0.1705
8.306,0.169
8.308,0.166
8.31,0.1535
8.312,0.1625
8.314,0.167
8.316,0.178
8.318,0.1795
8.32,0.183
8.322,0.175
8.324,0.174
8.326,0.168
8.328,0.1585
8.33,0.1575
8.332,0.1625
8.334,0.167
8.336,0.171
8.338,0.18
8.34,0.177
8.342,0.17
8.344,0.163
8.346,0.1585
8.348,0.1555
8.35,0.157
8.352,0.154
8.354,0.1605
8.356,0.1625
8.358,0.1685
8.36,0.178
8.362,0.1655
8.364,0.1705
8.366,0.157
8.368,0.1555
8.37,0.151
8.372,0.1555
8.374,0.162
8.376,0.165
8.378,0.1665
8.38,0.1765
8.382,0.157
8.384,0.159
8.386,0.1575
8.388,0.1505
8.39,0.147
8.392,0.1485
8.394,0.1565
8.396,0.159
8.398,0.1585
8.4,0.169
8.402,0.1585
8.404,0.154
8.406,0.154
8.408,0.149
8.41,0.1425
8.412,0.1365
8.414,0.1535
8.416,0.1505
8.418,0.1575
8.42,0.156
8.422,0.1545
8.424,0.147
8.426,0.139
8.428,0.136
8.43,0.142
8.432,0.142
8.434,0.145
8.436,0.1575
8.438,0.166
8.44,0.16
8.442,0.155
8.444,0.1535
8.446,0.148
8.448,0.1405
8.45,0.1395
8.452,0.1375
8.454,0.1485
8.456,0.146
8.458,0.153
8.46,0.15
8.462,0.159
8.464,0.1475
8.466,0.1365
8.468,0.1325
8.47,0.129
8.472,0.134
8.474,0.1345
8.476,0.153
8.478,0.151
8.48,0.161
8.482,0.16
8.484,0.1455
8.486,0.146
8.488,0.134
8.49,0.1205
8.492,0.1305
8.494,0.1465
8.496,0.1575
8.498,0.178
8.5,0.188
8.502,0.18
8.504,0.184
8.506,0.172
8.508,0.1715
8.51,0.1435
8.512,0.1205
8.514,0.1115
8.516,0.1265
8.518,0.1385
8.52,0.144
8.522,0.1265
8.524,0.1025
8.526,0.0895
8.528,0.0775
8.53,0.079
8.532,0.066
8.534,0.0625
8.536,0.05
8.538,0.0395
8.54,0.031
8.542,0.0315
8.544,0.0265
8.546,0.0235
8.548,0.027
8.55,0.0155
8.552,0.023
8.554,0.0365
8.556,0.052
8.558,0.06
8.56,0.0605
8.562,0.073
8.564,0.09
8.566,0.105
8.568,0.1075
8.57,0.126
8.572,0.1185
8.574,0.13
8.576,0.1355
8.578,0.136
8.58,0.1475
8.582,0.1495
8.584,0.146
8.586,0.139
8.588,0.1385
8.59,0.1335
8.592,0.135
8.594,0.1495
8.596,0.153
8.598,0.156
8.6,0.162
8.602,0.1755
8.604,0.164
8.606,0.1675
8.608,0.1775
8.61,0.2035
8.612,0.246
8.614,0.2815
8.616,0.3325
8.618,0.3815
8.62,0.427
8.622,0.441
8.624,0.42
8.626,0.3885
8.628,0.31
8.63,0.254
8.632,0.198
8.634,0.182
8.636,0.1165
8.638,0.0675
8.64,-0.015
8.642,-0.0645
8.644,-0.1365
8.646,-0.204
8.648,-0.217
8.65,-0.218
8.652,-0.16
8.654,-0.105
8.656,-0.059
8.658,0.061
8.66,0.0875
8.662,0.16
8.664,0.247
8.666,0.356
8.668,0.4105
8.67,0.4855
8.672,0.5355
8.674,0.5425
8.676,0.4405
8.678,0.429
8.68,0.39
8.682,0.3775
8.684,0.3875
8.686,0.3865
8.688,0.3835
8.69,0.373
8.692,0.369
8.694,0.33
8.696,0.292
8.698,0.2755
8.7,0.268
8.702,0.248
8.704,0.247
8.706,0.236
8.708,0.23
8.71,0.2245
8.712,0.222
8.714,0.2245
8.716,0.2215
8.718,0.228
8.72,0.2385
8.722,0.2255
8.724,0.2195
8.726,0.213
8.728,0.205
8.73,0.1945
8.732,0.199
8.734,0.2035
8.736,0.2015
8.738,0.201
8.74,0.205
8.742,0.2025
8.744,0.1975
8.746,0.1915
8.748,0.1885
8.75,0.1855
8.752,0.187
8.754,0.1945
8.756,0.2
8.758,0.2005
8.76,0.21
8.762,0.2055
8.764,0.195
8.766,0.19
8.768,0.185
8.77,0.181
8.772,0.188
8.774,0.184
8.776,0.193
8.778,0.195
8.78,0.194
8.782,0.1985
8.784,0.1935
8.786,0.1875
8.788,0.181
8.79,0.18
8.792,0.1825
8.794,0.1855
8.796,0.1865
8.798,0.191
8.8,0.198
8.802,0.194
8.804,0.192
8.806,0.184
8.808,0.1765
8.81,0.17
8.812,0.179
8.814,0.1835
8.816,0.1855
8.818,0.1865
8.82,0.1955
8.822,0.1935
8.824,0.1835
8.826,0.1725
8.828,0.1695
8.83,0.1695
8.832,0.1655
8.834,0.1645
8.836,0.176
8.838,0.1805
8.84,0.1775
8.842,0.181
8.844,0.167
8.846,0.166
8.848,0.155
8.85,0.155
8.852,0.1555
8.854,0.161
8.856,0.1645
8.858,0.1665
8.86,0.1725
8.862,0.169
8.864,0.1575
8.866,0.1555
8.868,0.152
8.87,0.1455
8.872,0.15
8.874,0.1565
8.876,0.162
8.878,0.1625
8.88,0.171
8.882,0.1585
8.884,0.166
8.886,0.1505
8.888,0.1465
8.89,0.1485
8.892,0.143
8.894,0.156
8.896,0.16
8.898,0.1655
8.9,0.173
8.902,0.178
8.904,0.1655
8.906,0.16
8.908,0.1545
8.91,0.1535
8.912,0.156
8.914,0.154
8.916,0.1675
8.918,0.171
8.92,0.1785
8.922,0.172
8.924,0.1745
8.926,0.168
8.928,0.163
8.93,0.1675
8.932,0.163
8.934,0.1735
8.936,0.179
8.938,0.187
8.94,0.189
8.942,0.1895
8.944,0.183
8.946,0.1755
8.948,0.1705
8.95,0.1685
8.952,0.1695
8.954,0.1745
8.956,0.179
8.958,0.188
8.96,0.185
8.962,0.185
8.964,0.1815
8.966,0.1775
8.968,0.17
8.97,0.1675
8.972,0.174
8.974,0.1795
8.976,0.1765
8.978,0.1865
8.98,0.1905
8.982,0.1885
8.984,0.1885
8.986,0.1805
8.988,0.171
8.99,0.172
8.992,0.165
8.994,0.1765
8.996,0.1825
8.998,0.187
9,0.192
9.002,0.185
9.004,0.1785
9.006,0.172
9.008,0.1735
9.01,0.165
9.012,0.1735
9.014,0.175
9.016,0.1755
9.018,0.184
9.02,0.1855
9.022,0.182
9.024,0.175
9.026,0.175
9.028,0.1685
9.03,0.1585
9.032,0.165
9.034,0.1685
9.036,0.1725
9.038,0.182
9.04,0.1825
9.042,0.181
9.044,0.1715
9.046,0.169
9.048,0.1655
9.05,0.1585
9.052,0.167
9.054,0.169
9.056,0.173
9.058,0.18
9.06,0.1855
9.062,0.179
9.064,0.1715
9.066,0.1625
9.068,0.16
9.07,0.1615
9.072,0.1585
9.074,0.163
9.076,0.172
9.078,0.171
9.08,0.1775
9.082,0.1805
9.084,0.1725
9.086,0.165
9.088,0.166
9.09,0.159
9.092,0.1565
9.094,0.162
9.096,0.165
9.098,0.171
9.1,0.173
9.102,0.1655
9.104,0.17
9.106,0.1625
9.108,0.153
9.11,0.1565
9.112,0.159
9.114,0.1625
9.116,0.164
9.118,0.174
9.12,0.178
9.122,0.1775
9.124,0.1745
9.126,0.1645
9.128,0.1625
9.13,0.16
9.132,0.1565
9.134,0.169
9.136,0.1705
9.138,0.1775
9.14,0.175
9.142,0.171
9.144,0.166
9.146,0.166
9.148,0.1775
9.15,0.181
9.152,0.1845
9.154,0.192
9.156,0.207
9.158,0.207
9.16,0.2045
9.162,0.1945
9.164,0.162
9.166,0.1345
9.168,0.1375
9.17,0.1465
9.172,0.1495
9.174,0.1465
9.176,0.1315
9.178,0.1345
9.18,0.1145
9.182,0.129
9.184,0.111
9.186,0.0915
9.188,0.076
9.19,0.0535
9.192,0.0355
9.194,0.0425
9.196,0.056
9.198,0.064
9.2,0.0605
9.202,0.0695
9.204,0.0665
9.206,0.0605
9.208,0.0565
9.21,0.066
9.212,0.069
9.214,0.0855
9.216,0.1055
9.218,0.1345
9.22,0.15
9.222,0.159
9.224,0.164
9.226,0.1605
9.228,0.1525
9.23,0.153
9.232,0.1595
9.234,0.1695
9.236,0.174
9.238,0.178
9.24,0.19
9.242,0.188
9.244,0.1805
9.246,0.181
9.248,0.1755
9.25,0.1725
9.252,0.1775
9.254,0.1905
9.256,0.196
9.258,0.2105
9.26,0.225
9.262,0.2465
9.264,0.2695
9.266,0.304
9.268,0.342
9.27,0.38
9.272,0.422
9.274,0.4615
9.276,0.481
9.278,0.4695
9.28,0.43
9.282,0.3615
9.284,0.3035
9.286,0.246
9.288,0.223
9.29,0.166
9.292,0.086
9.294,0.006
9.296,-0.02
9.298,-0.092
9.3,-0.118
9.302,-0.153
9.304,-0.141
9.306,-0.0995
9.308,-0.0735
9.31,-0.003
9.312,0.0865
9.314,0.149
9.316,0.212
9.318,0.346
9.32,0.432
9.322,0.5125
9.324,0.5715
9.326,0.5995
9.328,0.5125
9.33,0.429
9.332,0.413
9.334,0.393
9.336,0.4205
9.338,0.437
9.34,0.435
9.342,0.4485
9.344,0.436
9.346,0.3985
9.348,0.3555
9.35,0.3175
9.352,0.3085
9.354,0.3005
9.356,0.302
9.358,0.3085
9.36,0.304
9.362,0.3015
9.364,0.293
9.366,0.282
9.368,0.2745
9.37,0.274
9.372,0.2695
9.374,0.275
9.376,0.275
9.378,0.279
9.38,0.2785
9.382,0.279
9.384,0.2725
9.386,0.2645
9.388,0.2595
9.39,0.2575
9.392,0.253
9.394,0.2585
9.396,0.2595
9.398,0.269
9.4,0.2645
9.402,0.269
9.404,0.261
9.406,0.257
9.408,0.25
9.41,0.249
9.412,0.249
9.414,0.2565
9.416,0.258
9.418,0.262
9.42,0.2685
9.422,0.274
9.424,0.2645
9.426,0.263
9.428,0.251
9.43,0.252
9.432,0.25
9.434,0.257
9.436,0.263
9.438,0.2685
9.44,0.272
9.442,0.271
9.444,0.269
9.446,0.259
9.448,0.254
9.45,0.2505
9.452,0.2495
9.454,0.2555
9.456,0.2615
9.458,0.263
9.46,0.266
9.462,0.2635
9.464,0.264
9.466,0.255
9.468,0.2475
9.47,0.249
9.472,0.2425
9.474,0.2465
9.476,0.259
9.478,0.2575
9.48,0.2645
9.482,0.261
9.484,0.254
9.486,0.2475
9.488,0.2425
9.49,0.2425
9.492,0.239
9.494,0.2425
9.496,0.2455
9.498,0.251
9.5,0.2555
9.502,0.254
9.504,0.245
9.506,0.2395
9.508,0.231
9.51,0.231
9.512,0.227
9.514,0.2295
9.516,0.232
9.518,0.238
9.52,0.2425
9.522,0.243
9.524,0.234
9.526,0.228
9.528,0.2245
9.53,0.2145
9.532,0.214
9.534,0.2235
9.536,0.226
9.538,0.232
9.54,0.2355
9.542,0.236
9.544,0.2285
9.546,0.224
9.548,0.217
9.55,0.219
9.552,0.2215
9.554,0.2245
9.556,0.2295
9.558,0.24
9.56,0.239
9.562,0.2415
9.564,0.234
9.566,0.234
9.568,0.2255
9.57,0.2335
9.572,0.2255
9.574,0.2335
9.576,0.24
9.578,0.248
9.58,0.2495
9.582,0.254
9.584,0.2445
9.586,0.2395
9.588,0.2365
9.59,0.23
9.592,0.2295
9.594,0.2365
9.596,0.2385
9.598,0.248
9.6,0.253
9.602,0.2475
9.604,0.249
9.606,0.2445
9.608,0.2335
9.61,0.2295
9.612,0.2315
9.614,0.2385
9.616,0.2435
9.618,0.2485
9.62,0.2525
9.622,0.2555
9.624,0.2425
9.626,0.238
9.628,0.235
9.63,0.2315
9.632,0.2335
9.634,0.237
9.636,0.245
9.638,0.2515
9.64,0.255
9.642,0.254
9.644,0.245
9.646,0.243
9.648,0.2375
9.65,0.2365
9.652,0.2345
9.654,0.241
9.656,0.246
9.658,0.248
9.66,0.2555
9.662,0.2565
9.664,0.244
9.666,0.2405
9.668,0.2385
9.67,0.232
9.672,0.2325
9.674,0.24
9.676,0.242
9.678,0.248
9.68,0.2515
9.682,0.251
9.684,0.2385
9.686,0.241
9.688,0.233
9.69,0.226
9.692,0.2275
9.694,0.237
9.696,0.244
9.698,0.245
9.7,0.2525
9.702,0.251
9.704,0.2435
9.706,0.237
9.708,0.235
9.71,0.227
9.712,0.2285
9.714,0.232
9.716,0.235
9.718,0.2385
9.72,0.2455
9.722,0.242
9.724,0.2405
9.726,0.235
9.728,0.228
9.73,0.226
9.732,0.219
9.734,0.238
9.736,0.237
9.738,0.243
9.74,0.2455
9.742,0.25
9.744,0.2405
9.746,0.234
9.748,0.2295
9.75,0.219
9.752,0.233
9.754,0.233
9.756,0.239
9.758,0.243
9.76,0.2445
9.762,0.2445
9.764,0.238
9.766,0.2275
9.768,0.225
9.77,0.223
9.772,0.2235
9.774,0.2295
9.776,0.236
9.778,0.2375
9.78,0.2435
9.782,0.2435
9.784,0.2375
9.786,0.234
9.788,0.2245
9.79,0.223
9.792,0.224
9.794,0.2245
9.796,0.2415
9.798,0.242
9.8,0.2495
9.802,0.24
9.804,0.231
9.806,0.2315
9.808,0.227
9.81,0.2485
9.812,0.256
9.814,0.2615
9.816,0.2675
9.818,0.274
9.82,0.2795
9.822,0.279
9.824,0.258
9.826,0.2305
9.828,0.192
9.83,0.2035
9.832,0.2115
9.834,0.2235
9.836,0.214
9.838,0.206
9.84,0.2005
9.842,0.1885
9.844,0.1885
9.846,0.1745
9.848,0.1515
9.85,0.1375
9.852,0.1215
9.854,0.115
9.856,0.118
9.858,0.1285
9.86,0.1385
9.862,0.1425
9.864,0.1305
9.866,0.132
9.868,0.1275
9.87,0.1265
9.872,0.1265
9.874,0.1395
9.876,0.155
9.878,0.1785
9.88,0.2035
9.882,0.215
9.884,0.2125
9.886,0.2255
9.888,0.221
9.89,0.2185
9.892,0.2155
9.894,0.228
9.896,0.233
9.898,0.2425
9.9,0.247
9.902,0.251
9.904,0.2415
9.906,0.2395
9.908,0.233
9.91,0.232
9.912,0.2315
9.914,0.245
9.916,0.2425
9.918,0.2625
9.92,0.2655
9.922,0.279
9.924,0.292
9.926,0.313
9.928,0.3495
9.93,0.391
9.932,0.4355
9.934,0.483
9.936,0.519
9.938,0.537
9.94,0.523
9.942,0.49
9.944,0.416
9.946,0.36
9.948,0.2955
9.95,0.2785
9.952,0.2225
9.954,0.166
9.956,0.0725
9.958,0.0425
9.96,-0.022
9.962,-0.053
9.964,-0.0975
9.966,-0.089
9.968,-0.0575
9.97,-0.0295
9.972,0.0445
9.974,0.136
9.976,0.208
9.978,0.279
9.98,0.413
9.982,0.495
9.984,0.566
9.986,0.6185
9.988,0.638
9.99,0.542
9.992,0.4615
9.994,0.445
9.996,0.423
9.998,0.452
10,0.4695
10.002,0.478
10.004,0.473
10.006,0.465
10.008,0.427
10.01,0.3865
10.012,0.3685
10.014,0.352
10.016,0.342
10.018,0.3535
10.02,0.355
10.022,0.3505
10.024,0.3385
10.026,0.3385
10.028,0.3225
10.03,0.3225
10.032,0.3155
10.034,0.3185
10.036,0.322
10.038,0.3245
10.04,0.3295
10.042,0.331
10.044,0.3205
10.046,0.3165
10.048,0.3095
10.05,0.302
10.052,0.299
10.054,0.309
10.056,0.315
10.058,0.3165
10.06,0.3155
10.062,0.323
10.064,0.3115
